trading_dt,gold_last_month,plat_last_month,mkt_rf,mkt_rf_3,mkt_rf_12,vix
1985-10-31,323.764,314.4,0.04018407972558591,0.047954460438861535,0.018716642337076678,NA
1985-11-30,326.093,312.9,0.06490698429406438,0.03680821031535242,0.019251749172858167,NA
1985-12-31,325.548,327.7,0.03877231729693431,0.03896157639277834,0.01482495739212313,NA
1986-01-31,321.985,351.2,0.00674532935505856,0.042299399529444726,0.008853625245405635,NA
1986-02-28,345.561,347,0.07136708252634216,0.03567831424700396,0.01867677574654984,NA
1986-03-31,339.053,356,0.048785786706933454,0.027341062633360225,0.0164116299123586,NA
1986-04-30,346.095,401,-0.013117926492263732,0.014509509997725453,0.013686341445915073,NA
1986-05-31,340.716,401.8,0.04635532768541095,-0.0026450915628828766,0.01303388500609611,NA
1986-06-30,342.325,406.3,0.010291128800029137,0.0021272025808128925,0.0092706935511405,NA
1986-07-31,342.798,422.6,-0.06458173117408872,-0.029896800617725,0.011652045633553895,NA
1986-08-31,348.554,424.8,0.06067221011649826,0.007165563691959161,0.02022537346572272,NA
1986-09-30,376.29,471.9,-0.08578088079558455,-0.009130012038458942,0.018091579853480578,NA
1986-10-31,418.152,651.3,0.04660536175496377,0.008502392072177364,0.02305922148888585,NA
1986-11-30,423.863,561.3,0.01178548292524395,0.034508316610119105,-2.0341132485885796e-4,NA
1986-12-31,396.983,575.7,-0.03288366846367563,0.045308266473720216,-0.007655551185112723,NA
1987-01-31,391.595,491.8,0.124623135368789,0.06163026433148248,7.574025148367006e-4,NA
1987-02-28,408.524,477.4,0.04418533251604728,0.013106751285189048,-0.006106511830787059,NA
1987-03-31,401.045,522,0.016082325109611162,-0.0012226828115121657,-0.005792357561700111,NA
1987-04-30,408.848,522.6,-0.0209474037700913,0.006372326748280736,-0.009004549516400886,NA
1987-05-31,439.665,565.6,0.0011970302259436405,0.026120862275623564,-0.006776332576928075,NA
1987-06-30,461.65,611.5,0.03886735378898987,0.037410747790173206,-0.007106615295926784,NA
1987-07-31,449.282,570.5,0.03829820281193719,0.015731902803602815,-0.006378001408308335,NA
1987-08-31,450.33,565.6,0.03506668676959257,-0.07454957547036715,-0.010608476590791274,NA
1987-09-30,460.988,634.6,-0.026169181170721312,-0.11211853619283214,-0.016294413487256937,NA
1987-10-31,460.12,599.9,-0.2325462320099727,-0.08070488382401923,-0.011352929998757255,NA
1987-11-30,465.764,575.1,-0.07764019539780243,0.0108959145864063,0.008993174716348695,NA
1987-12-31,468.14,530.4,0.06807177593571745,0.052761040967370665,0.01358058729943401,NA
1988-01-31,487.079,517.4,0.04225616322130388,0.022582456206532136,0.009150502113990136,NA
1988-02-29,477.758,502.5,0.04795518374509067,0.010427468300624984,0.01070701506919384,NA
1988-03-31,442.124,460.9,-0.02246397834679814,-0.006479713748418862,0.004844031427224264,NA
1988-04-30,443.491,474.7,0.005791199503582423,0.016878519180650937,0.008009616045114742,NA
1988-05-31,451.558,547.5,-0.0027663624020408673,0.010792286220170774,0.011116426162064411,NA
1988-06-30,451.32,518.5,0.04761072044041126,6.595550248525983e-4,0.014132936350440809,NA
1988-07-31,451.657,622.9,-0.012467499377858071,-0.004167811558192865,0.009027521963199411,NA
1988-08-31,437.452,568.2,-0.03316455598799539,0.003857029758192724,0.016054850779899016,NA
1988-09-30,431.064,533.1,0.03312862069127487,0.007381466953931641,0.020039183900170444,NA
1988-10-31,413.439,531.4,0.011607024571298696,0.0013088446269703402,0.016651415670014925,NA
1988-11-30,406.39,505.4,-0.022591244400778643,0.01775127599778688,0.01263759359995878,NA
1988-12-31,419.966,563.2,0.014910753710390967,0.01781481747853168,0.015353259349060547,NA
1989-01-31,419.248,600.9,0.06093431868374832,0.018018911931030557,0.015081662003795812,NA
1989-02-28,404.445,527.2,-0.022400619958544254,0.012065112672107267,0.0034705946437365207,NA
1989-03-31,387.973,526.1,0.015523037067887602,0.03067590594444732,0.0062730977248644515,NA
1989-04-30,390.274,531.1,0.04307292090697845,0.02095014285298961,0.006486958941411399,NA
1989-05-31,384.72,530.7,0.03343175985847591,0.030545984691509192,9.224923103282971e-5,NA
1989-06-30,371.35,537.3,-0.013654252206485529,0.02428454522377114,0.004364478289182776,NA
1989-07-31,367.727,499.8,0.0718604464225372,0.026327763269069198,0.0045924698995070306,NA
1989-08-31,375.21,517,0.014647441455261756,-0.009811998961568221,-0.0029852719137407244,NA
1989-09-30,365.548,504.7,-0.0075245980705913595,-0.011362231250507948,-0.012654197977073936,NA
1989-10-31,361.798,475.4,-0.03655884026937506,-0.004970170037906119,-0.01713735617043181,NA
1989-11-30,366.8,500.5,0.009996744588442574,-0.018916719827102153,-0.01567438513245571,NA
1989-12-31,394.361,492.6,0.011651585567214129,-0.018505829018252706,-0.011213148867531756,NA
1990-01-31,409.655,520.7,-0.07839848963696316,-0.016359900318507092,-0.010135067354390773,NA
1990-02-28,410.118,482.2,0.011229417014990917,-0.0014482689787074972,3.1370387759020274e-4,NA
1990-03-31,416.543,517.4,0.01808937166645097,0.023041428201720615,0.005372438915388393,NA
1990-04-30,393.661,508,-0.03366359561756438,0.013372186685372137,0.006069387105316367,NA
1990-05-31,374.929,478.1,0.08469850855627525,0.018235900112414976,0.008655475401609103,NA
1990-06-30,368.855,479.7,-0.010918352882594462,-0.043790159841255706,0.004651583685883161,NA
1990-07-31,352.657,488,-0.019072455336435867,-0.060591541010686166,0.0014349663861094504,NA
1990-08-31,361.82,494.5,-0.1013796713047368,-0.06056845183642815,0.006560045003648994,NA
1990-09-30,394.861,492.2,-0.06132249639088583,-0.005598034812339225,0.01696460413041333,NA
1990-10-31,389.56,486.4,-0.019003187813661837,0.023038985226258024,0.02076815938374264,NA
1990-11-30,381.333,432.6,0.06353157976752999,0.04503563621308149,0.023412629914546474,NA
1990-12-31,381.866,435.7,0.02458856372490592,0.04783652211342789,0.014600418731141854,NA
1991-01-31,378.161,420.6,0.04698676514680855,0.04845791752032147,0.021625349670836107,NA
1991-02-28,384.591,413.5,0.0719342374685692,0.031918817117368103,0.017224053945181405,NA
1991-03-31,363.748,387.1,0.026452749945586662,0.02015800728369969,0.012127284752551398,NA
1991-04-30,363.39,406.4,-0.0026305360620515472,-0.005165496191455528,0.007700949627786363,NA
1991-05-31,358.055,397.1,0.036651807967563954,0.009854178520574538,0.008816957160533073,NA
1991-06-30,357.117,396.8,-0.04951776047987899,0.005461921936864973,0.006016316038374501,NA
1991-07-31,366.36,379.2,0.04242848807403865,0.01674123097984659,0.008187345641744745,NA
1991-08-31,368.013,387,0.023475038216435262,0.006841887807161773,0.007802654661276202,NA
1991-09-30,356.721,364.3,-0.015679833350934147,-0.015054776409425133,0.003850606272095695,NA
1991-10-31,348.46,344.9,0.012730458555984203,0.026467746374631895,0.006124318403552126,NA
1991-11-30,358.826,359.5,-0.04221495443332546,0.0202813323356212,0.005911350508879337,NA
1991-12-31,359.96,363.9,0.10888773500123694,0.03794398619906606,0.012862292687131932,NA
1992-01-31,361.875,365.5,-0.005828783561047879,-0.007239682651877503,0.005087873088716582,NA
1992-02-29,354.436,338.6,0.010773007157009129,-0.001709570021225219,0.006348847088147295,NA
1992-03-31,353.853,356.9,-0.02666327155159376,-0.0042858675730078994,0.005546399542043945,NA
1992-04-30,344.641,362.4,0.010761554330908973,-0.003219912135622005,0.009696464627513446,NA
1992-05-31,338.728,359.9,0.003044114501661088,0.0057969685235470525,0.006275600309094585,NA
1992-06-30,337.039,355.4,-0.023465405239436077,-0.0032009171282502504,0.008423558908996867,NA
1992-07-31,340.784,368.3,0.037812196308416146,0.008489122027076116,0.010641115553663122,NA
1992-08-31,352.452,388.4,-0.02394954245373082,-7.23328802425686e-4,0.0071892324010943325,NA
1992-09-30,343.603,378.3,0.011604712226543024,0.020991969250719816,0.01230598952204178,NA
1992-10-31,345.3,357.7,0.01017484381991074,0.02232196511528972,0.011218806178895998,NA
1992-11-30,344.277,363.5,0.04119635170570568,0.022031318652693033,0.01155427905679505,NA
1992-12-31,334.924,355.5,0.015594699820252744,0.008680413618714114,0.006552463955138661,NA
1993-01-31,334.657,362.2,0.009302904432120673,0.011194683503309951,0.006616062428349612,NA
1993-02-28,328.993,352.7,0.0011436366037689272,-0.00200255713743606,0.008241710645188397,NA
1993-03-31,329.31,362.1,0.023137509474040252,0.007222769894803786,0.006029981048510084,NA
1993-04-30,329.974,341,-0.03028881749011736,5.586915689766991e-4,1.0837585565335688e-4,NA
1993-05-31,341.948,363.7,0.028819617700488465,0.009451496891546044,0.0032006669763560056,NA
1993-06-30,367.045,386.6,0.003145274496558992,0.0123288053239294,0.0013478353614600387,NA
1993-07-31,371.914,392.1,-0.0036104015224093233,0.01079988452800762,-0.0014473972258987056,NA
1993-08-31,392.034,396.5,0.03745154299763853,0.016736857820377187,0.0011953396227159057,NA
1993-09-30,379.795,423.1,-0.00144148789120635,-0.002022133016892654,0.0014086804430274342,NA
1993-10-31,355.561,381.1,0.014200518354699376,0.0039109901131041775,-3.9068410644805634e-4,NA
1993-11-30,364.005,361.2,-0.018825429514170988,0.00878104500626642,-4.603773041467844e-4,NA
1993-12-31,373.939,367.8,0.016357881498784144,0.006590481992199804,-0.0022415402091015,NA
1994-01-31,383.243,374.9,0.028810683034186102,-0.014836062787475068,-0.002884123759276084,NA
1994-02-28,387.11,400,-0.025397118556370835,-0.022166731812765628,-0.003794627010813382,NA
1994-03-31,381.658,392.1,-0.04792175284024047,-0.011505812853396394,0.0013166851367211185,NA
1994-04-30,384,393.5,0.006818675958314424,-0.005664400757231551,0.007137887603564856,NA
1994-05-31,377.908,418.5,0.006585638321736864,0.0014301874769856449,0.008328630386043775,NA
1994-06-30,381.343,405.8,-0.03039751655174594,0.012572185650198983,0.01019453717502474,NA
1994-07-31,385.714,400.4,0.02810244066096601,0.015026737005810217,0.014975571880365626,NA
1994-08-31,385.45,415.7,0.040011632841376876,0.010113990112926427,0.015733299103956443,NA
1994-09-30,380.207,427.1,-0.023033862484912238,-0.016623015625408393,0.012860745651760661,NA
1994-10-31,391.348,416.4,0.01336419998231464,-0.006062768498207934,0.017571472716521774,NA
1994-11-30,390.164,423.6,-0.04019938437362758,-0.004555953820399972,0.015210085019641198,NA
1994-12-31,384.377,420.5,0.008646878896689136,0.02082338337549028,0.021847963910271412,NA
1995-01-31,379.48,401.1,0.017884644015738527,0.02525198266388869,0.021967760890766214,NA
1995-02-28,378.738,415.8,0.03593862721404317,0.026326297774663,0.02236985508591054,NA
1995-03-31,376.745,417.7,0.021932676761884373,0.024005595299818088,0.020481460899911513,NA
1995-04-30,381.82,403.7,0.02110758934806145,0.025686336349971528,0.019257149874851748,NA
1995-05-31,391.339,446.1,0.028976519789508437,0.031048862348636314,0.01923733227416836,NA
1995-06-30,385.231,444.4,0.026974899912344696,0.023237019557142673,0.018788855652004232,NA
1995-07-31,387.618,433.7,0.03719516734405581,0.025410340350434806,0.015564445778700059,NA
1995-08-31,386.138,432.6,0.0055409914150275075,0.008021133775665453,0.007495255111611689,NA
1995-09-30,383.502,420.8,0.033494862292221095,0.01932585740863461,0.009357583057284671,NA
1995-10-31,382.931,428.6,-0.014972452380252244,0.01152238419876983,0.010734393214538923,NA
1995-11-30,383.202,410,0.03945516231393498,0.0240831264446774,0.012726453163195262,NA
1995-12-31,385.209,408.5,0.010084442662626758,0.015357371334050685,0.014648730986800917,NA
1996-01-31,387.445,411.1,0.022709774357470458,0.014409538600230828,0.012412787906890127,NA
1996-02-29,398.695,408.3,0.013277896982054838,0.013796206527694274,0.014685063680927007,NA
1996-03-31,404.919,429.9,0.007240944461167187,0.017235174308188956,0.013162281664043743,NA
1996-04-30,396.512,412.8,0.020869778139860795,0.010915519965364773,0.008348678000038051,NA
1996-05-31,392.87,410.3,0.02359480032353889,-0.015919446301590368,0.009981531087032028,NA
1996-06-30,391.99,406,-0.011718018567305366,-0.014488070821735569,0.013615983931150369,NA
1996-07-31,385.245,403,-0.059635120661004626,0.006090130093790262,0.017990920568488288,NA
1996-08-31,383.457,396.8,0.027888926763103283,0.028945925981999743,0.029066918485880066,NA
1996-09-30,387.51,409.1,0.05001658417927213,0.0404904491266996,0.023295927237093682,NA
1996-10-31,383.29,398.7,0.008932267003623817,0.018235962968174646,0.023590369841958215,NA
1996-11-30,380.909,387.3,0.06252249619720285,0.03191756851560438,0.01965656875080531,NA
1996-12-31,377.869,384.7,-0.016746874296302727,0.00941157404302199,0.016912364948488894,NA
1997-01-31,369.338,375.7,0.04997708364591302,-0.001846901027177476,0.019425888273482007,NA
1997-02-28,355.025,371.1,-0.004995487220544326,-0.0050179238478856485,0.015392900416229047,NA
1997-03-31,346.4,355.4,-0.050522299506901125,0.019049983376615454,0.02167423126482994,NA
1997-04-30,352.311,391.8,0.040464015183788504,0.049484490239165714,0.02984200254292223,NA
1997-05-31,344.707,376.2,0.06720823445295898,0.060422103293801786,0.02706697595113795,NA
1997-06-30,344.1,374.1,0.04078122108074966,0.024231702402037685,0.018903968934926962,NA
1997-07-31,340.805,398.7,0.07327685434769671,0.028487927187669976,0.01819202315887003,NA
1997-08-31,323.78,411.9,-0.04136296822233332,-0.008695472958299274,0.010038936058096165,NA
1997-09-30,323.998,438.5,0.053549895437646544,0.014956199972280445,4.497431300168331e-5,NA
1997-10-31,322.616,409.7,-0.03827334609021105,0.0015780366942698132,7.612609972043327e-4,NA
1997-11-30,324.863,428.6,0.029592050569405837,0.014862895177299329,0.009874535111080163,NA
1997-12-31,306.345,406.5,0.01341540560361465,0.028459039308386187,0.01245927220634957,NA
1998-01-31,288.776,384.5,0.0015812293588775006,0.03981755605058342,0.016450292152280648,NA
1998-02-28,289.264,366,0.07038048296266641,0.04167837829174995,0.019224945664127635,NA
1998-03-31,297.743,392,0.04749095583020635,0.007968934057003533,0.009948791694088152,NA
1998-04-30,295.87,388,0.007163696082377102,0.0028845727029569077,0.00889262292611013,NA
1998-05-31,308.558,404.5,-0.030747849741572852,-0.00769005627836535,0.011915496344086174,NA
1998-06-30,298.971,393.5,0.03223787176806647,-0.051204276085663435,0.012454890396905996,NA
1998-07-31,292.223,363.3,-0.02456019086158967,-0.04123512145899281,0.013827985910012932,NA
1998-08-31,292.874,369.5,-0.1612905091634671,-0.009353076746363284,0.012949352916982099,NA
1998-09-30,284.228,371.2,0.06214533564807834,0.06461339154567199,0.025333413736574273,NA
1998-10-31,288.661,364.9,0.07108594327629891,0.06433416131457508,0.017816861476491735,NA
1998-11-30,296.595,353.4,0.06060889571263872,0.05226453738948922,0.017006554282300856,NA
1998-12-31,294.243,338.3,0.06130764495478758,0.018417117259340515,0.014830898242870982,NA
1999-01-31,291.357,352.1,0.03487707150104136,0.009586879145901358,0.016167828978691845,NA
1999-02-28,287.333,366.8,-0.04093336467780739,0.01244058101158411,0.009329829913271368,NA
1999-03-31,287.495,349.6,0.03481693061447011,0.01799332886827491,0.014860543154698471,NA
1999-04-30,286.243,380.1,0.043438177098089614,0.02262602463856811,0.01604111603563151,NA
1999-05-31,282.62,362,-0.024275121107734998,-0.003554629986781651,0.007087048172331606,NA
1999-06-30,276.932,348.2,0.04871501792534971,3.0981727300967893e-4,0.0054599942900874126,NA
1999-07-31,261.402,362.1,-0.03510378677795967,-0.025279619193077602,0.005322372999973503,NA
1999-08-31,256.198,351,-0.01268177932836101,0.006875728714911748,0.006085327922416052,NA
1999-09-30,256.936,346.2,-0.028053291472912134,0.022603329570858827,0.013066264736847188,NA
1999-10-31,264.47,348,0.06136225694600839,0.057738031323375516,0.010853490873105507,NA
1999-11-30,311.562,393.8,0.03450102323948023,0.021557639913371267,0.003404662483951123,NA
1999-12-31,293.65,400.3,0.07735081378463793,0.018535696906650467,-0.008462432608690887,NA
2000-01-31,283.743,421.7,-0.04717891728400436,0.009080027373660019,-0.01390917641571457,NA
2000-02-29,284.59,413.7,0.025435194219317836,0.00346945404782506,-0.00716364674539303,NA
2000-03-31,300.855,452.9,0.048983805185666585,-0.019608866590169322,-0.017696663083448222,NA
2000-04-30,286.704,467.2,-0.06401063726150924,-0.02024894750406392,-0.02785497852908106,NA
2000-05-31,279.961,489.7,-0.043799767694665315,-0.0075615109864438645,-0.015871964159610664,NA
2000-06-30,275.293,498.3,0.0470635624439828,0.03073489906004878,-0.011659304990508592,NA
2000-07-31,285.368,539.4,-0.025948327708649077,-0.0031551477005495876,-0.017214152961266205,NA
2000-08-31,282.152,518.4,0.07108946244481262,-0.0038469330389479714,-0.016781216528004145,NA
2000-09-30,274.523,591.9,-0.05460657783781231,-0.06351145981129347,-0.028061060306240188,NA
2000-10-31,273.676,595.3,-0.028023683723844228,-0.04131263783190479,-0.031221232497083324,NA
2000-11-30,270.405,559.5,-0.10790411787222387,-0.020715597004005343,-0.0268370369388674,NA
2000-12-31,265.989,578.4,0.01198988810035373,-0.018401224992378878,-0.011555472292615962,NA
2001-01-31,271.892,612,0.03376743875985411,-0.04670318107980594,-0.011211101963275997,NA
2001-02-28,265.934,608.9,-0.10096100183734447,-0.03136381560904548,-0.015236166855470107,NA
2001-03-31,262.018,597.4,-0.07291598016192746,0.004540565781589197,-0.00873234346687767,NA
2001-04-30,263.273,598.6,0.07978553517213549,0.022314354767195493,9.003333061865423e-4,NA
2001-05-31,260.75,537.8,0.006752142334559563,-0.011198520460017791,-0.010096766578688845,NA
2001-06-30,272.057,601,-0.01959461320510858,-0.03487212220287761,-0.011809765383106186,NA
2001-07-31,270.738,588.8,-0.020753090509504357,-0.05918346584381806,-0.016225114326190133,NA
2001-08-31,267.707,549.3,-0.06426866289401989,-0.044070214682400986,-0.021298332907762164,NA
2001-09-30,272.657,474.3,-0.09252864412792994,0.002510892243203444,-0.015521759150380279,NA
2001-10-31,282.478,444.4,0.024586662974746876,0.03872788430332452,-0.016441150995187736,NA
2001-11-30,283.322,410.5,0.0754746578827934,0.025687883329583827,-0.011974519113267643,NA
2001-12-31,276.248,421.6,0.016122332052433297,-0.007108709689425711,-0.013324754458237192,NA
2002-01-31,275.992,457.7,-0.01453333994647521,0.0017425599980442168,-0.019453151617914676,NA
2002-02-28,281.764,476.5,-0.02291512117423522,-0.01080621450192043,-0.020395524101439622,NA
2002-03-31,295.683,450.1,0.04267614111484308,-0.007769121883324866,-0.02005291331659233,NA
2002-04-30,294.353,497.9,-0.05217966344636915,-0.04618743576231121,-0.02268361393986575,NA
2002-05-31,302.862,521.7,-0.013803843318448528,-0.05600478577631107,-0.011497233328425708,NA
