trading_dt,gold_last_month,plat_last_month,mkt_rf,mkt_rf_3,mkt_rf_12,vix
2002-06-30,314.48,514.5,-0.07257880052211596,-0.04972009727197398,-0.005327863239371409,NA
2002-07-31,321.536,547.4,-0.08163171348836873,-0.06004761251980847,0.0019131837552445092,NA
2002-08-31,313.567,525.6,0.005050222194562748,-0.006774959504422899,0.010665245291467729,NA
2002-09-30,310.045,517,-0.10356134626561941,0.011298911011775789,0.012209894454154694,NA
2002-10-31,318.8,544.6,0.07818624555778797,0.02667988181241676,0.01979025681977763,NA
2002-11-30,316.748,562.1,0.05927183374315881,-0.007996136623104092,0.018321693788485055,NA
2002-12-31,319.255,577.6,-0.057418433863696494,-0.03402134512284627,0.014523403273704208,NA
2003-01-31,333.3,586.9,-0.02584180974877459,-0.011179289289760086,0.022869685957381453,NA
2003-02-28,356.864,600,-0.018803791756067723,0.024786948590135232,0.026822494818043923,NA
2003-03-31,359.575,683.7,0.011107733635562056,0.05113107842555883,0.02956042407971121,NA
2003-04-30,341.564,673.5,0.08205690389091136,0.052199755018129824,0.02752885534259152,NA
2003-05-31,328.208,628.1,0.06022859775020306,0.03264512870326267,0.01915758441015435,NA
2003-06-30,355.405,595.5,0.01431376341327506,0.020430933502130433,0.015138552112735506,NA
2003-07-31,356.912,637.2,0.023393024946309904,0.011460679738324023,0.01549354570945389,NA
2003-08-31,350.765,662.5,0.023586012146806334,0.023850834483646405,0.010147073880011783,NA
2003-09-30,358.993,678.9,-0.012596997878144167,0.02055294628997384,0.008223900345968658,NA
2003-10-31,378.859,715.7,0.06056348918227705,0.038997598362832044,0.010604823917235634,NA
2003-11-30,379.093,706.8,0.013692347565788632,0.026007067495131375,0.006740932101171428,NA
2003-12-31,390.2,740.4,0.04273695834043045,0.02612673810118175,0.009404950818633842,NA
2004-01-31,407.674,774,0.02159189657917504,0.007457388251080184,0.008715545741760247,NA
2004-02-29,414.495,833.5,0.014051359383939754,-0.005872693041423053,0.004605852994225677,0.1663
2004-03-31,404.73,812.3,-0.013271091209874242,-0.006556409442343998,0.004998407027602912,0.14550000000000002
2004-04-30,405.976,906.1,-0.018398347298334672,0.004058516485579311,0.004475776527420307,0.1674
2004-05-31,404.85,910.3,0.012000210181176918,-0.0033969134173075974,0.0038241267902486276,0.17190000000000003
2004-06-30,383.953,806.7,0.018573686573895687,-0.007227673564936958,0.005880910026081136,0.155
2004-07-31,391.78,842.5,-0.0407646370069954,-0.008094207430549005,0.004803862853434278,0.1434
2004-08-31,398.441,777.6,5.07929738288837e-4,0.010226267368284988,0.01149268634252674,0.1532
2004-09-30,400.133,826.3,0.015974084977059544,0.025277148180634573,0.01042309936042802,0.15289999999999998
2004-10-31,405.402,873.9,0.014196787389506582,0.031440485660930495,0.009474326191982435,0.1334
2004-11-30,420.21,860.4,0.04566057217533759,0.01746675106734837,0.0065808187004834,0.16269999999999998
2004-12-31,439.059,832.4,0.034464097417947315,0.008500562937058032,0.005787652704251319,0.1324
2005-01-31,442.974,878.6,-0.027724416391239792,-0.009501688606279571,0.0027123850210052556,0.1329
2005-02-28,424.08,853.5,0.018762007784466572,-0.008999597857331251,0.007562938731678533,0.1282
2005-03-31,423.43,878.9,-0.019542657212065495,-0.0030263974484311027,0.005762631065564849,0.1208
2005-04-30,434.355,862.6,-0.026218144144394828,0.005370861789635195,0.008604916319121275,0.1402
2005-05-31,429.14,862.8,0.036681609011167016,0.027277324791804853,0.011386591757852615,0.15310000000000001
2005-06-30,422.903,870,0.005649120502133398,0.010941083772450585,0.0053601010632944035,0.1329
2005-07-31,430.302,871,0.03950124486211415,0.010587645923643621,0.0045698302496744725,0.1204
2005-08-31,424.745,870.9,-0.012327114046895793,-0.009421203199888373,6.381753936450888e-4,0.1157
2005-09-30,437.773,910.2,0.00458880695571251,0.006735361555927762,0.0033726555044628257,0.126
2005-10-31,455.936,903.4,-0.020525302508481835,0.004392720977021776,0.004535519168304247,0.1192
2005-11-30,470.107,927.8,0.03614258022055261,0.0213952311921289,0.008942729726649177,0.1532
2005-12-31,476.668,928.4,-0.002439114781005447,0.008400476382312153,0.0073443092624315975,0.1206
2006-01-31,509.423,994.7,0.03048222813683954,0.014068436586184507,0.008270865167186012,0.1207
2006-02-28,549.433,981.8,-0.0028416842088976324,0.006295014247365079,0.006923279457292921,0.1295
2006-03-31,555.518,1080.1,0.014564765830611615,-0.004636517457512886,0.00551719038036691,0.1234
2006-04-30,557.215,1051.8,0.007161961120381255,-0.010769482488152016,0.004874025571081168,0.1139
2006-05-31,611.853,1089.1,-0.03563627932353153,-0.015716340665025252,0.007172598504106342,0.1159
2006-06-30,676.769,1177.8,-0.0038341292613057742,0.0029913015371242726,0.012847271348362674,0.16440000000000002
2006-07-31,597.898,1229.8,-0.007678613410238455,0.01045040159816272,0.011534614806958934,0.1308
2006-08-31,633.093,1248.6,0.020486647282917048,0.02379701413212798,0.009048938502322653,0.1495
2006-09-30,631.557,1258.5,0.01854317092180957,0.02262197658780285,0.008121652036345703,0.1231
2006-10-31,600.15,1254.8,0.03236122419165732,0.019334104972548838,0.009268263350784253,0.1198
2006-11-30,586.648,1159.2,0.016961534649941656,0.013317430114703876,0.008076648019865925,0.111
2006-12-31,626.825,1100.7,0.008679556076047534,0.0010920008540534025,0.0026767335342207745,0.1091
2007-01-31,629.513,1154.5,0.014311199618122439,4.810782017651283e-4,0.0012313390489252414,0.11560000000000001
2007-02-28,630.352,1144.3,-0.019714753132009766,0.0072922904346187645,-0.005255662204137081,0.1042
2007-03-31,665.103,1192.8,0.006846788119182712,0.024683806414470173,-0.006183544794776073,0.1542
2007-04-30,655.891,1245.2,0.03474483631668335,0.015872874455359048,-0.007526358166178628,0.1464
2007-05-31,680.008,1249,0.03245979480754446,-0.00821098067216001,-0.006592746757294275,0.1422
2007-06-30,668.31,1300.9,-0.01958600775815067,-0.01591117571094362,-0.007735449357267231,0.1305
2007-07-31,655.714,1295.6,-0.03750672906587382,0.0013849957734639966,-0.01314405702612037,0.1623
2007-08-31,665.266,1295.1,0.009359209691193637,0.01990785220230107,-0.010611613287348156,0.2352
2007-09-30,664.53,1290.9,0.032302506695072175,8.42302579303141e-4,-0.010114700984941633,0.23379999999999998
2007-10-31,710.645,1272,0.018061840220637393,-0.012813592234887206,-0.02059719443041715,0.18
2007-11-30,754.48,1401.2,-0.047837439177800145,-0.040011810781308145,-0.0364304112285169,0.18530000000000002
2007-12-31,808.311,1450.8,-0.008665177747498864,-0.034349112461933985,-0.038884808412386535,0.22870000000000001
2008-01-31,803.618,1461.4,-0.06353281541862543,-0.03454971065865035,-0.03667465868634731,0.225
2008-02-29,887.784,1546,-0.030849344219677666,0.00194395222198999,-0.0382529733866264,0.262
2008-03-31,924.283,1770.2,-0.00926697233764795,0.018476188164505542,-0.044109514847697595,0.26539999999999997
2008-04-30,971.055,2241.6,0.045948173223295585,-0.006597920984407923,-0.0358632877449078,0.2561
2008-05-31,911.6,1937.8,0.018747363607868994,-0.024286446792375533,-0.031190564195386905,0.2079
2008-06-30,889.125,1882.3,-0.08448929978438835,-0.025428182221641227,-0.02840949224236272,0.1783
2008-07-31,889.536,2015.6,-0.007117404200607247,-0.028427553843723124,-0.021017883093741058,0.2395
2008-08-31,941.167,2088.7,0.015322157320071916,-0.08336733956237392,-0.013976456440064853,0.22940000000000002
2008-09-30,840.388,1655.3,-0.09348741465063404,-0.11423812713047647,-0.012469645247042166,0.2065
2008-10-31,824.92,1446.5,-0.17193676135655966,-0.07712344925860785,-0.0012851814498478868,0.39390000000000003
2008-11-30,812.815,1043.1,-0.0772902053842357,-0.047302059413746135,0.010909758134054787,0.5989
2008-12-31,757.85,827.1,0.017856618964971815,-0.05524793820317823,0.021979539634063284,0.5528
2009-01-31,819.94,809.9,-0.08247259182197453,-0.03130422689289233,0.02279016612706461,0.4
2009-02-28,857.726,946.7,-0.10112784175253198,0.03019358898694798,0.026847018364478465,0.4484
2009-03-31,939.763,979.1,0.08968775289582953,0.08127627858584503,0.038123473959778026,0.4635
2009-04-30,925.989,1075.9,0.10202085581754639,0.052783697620259064,0.03588429497874843,0.4414
2009-05-31,892.663,1143.8,0.052120227044159195,0.044569984228912674,0.02905561677154218,0.365
2009-06-30,926.855,1096.4,0.004210009999071618,0.038331205759640996,0.01813014186736514,0.2892
2009-07-31,947.807,1220.6,0.07737971564350721,0.05050325273184956,0.013123454721683627,0.2635
2009-08-31,934.272,1205.1,0.03340389163634416,0.01617751873410463,0.012440301068348472,0.25920000000000004
2009-09-30,949.5,1239.7,0.04072615091569731,0.023558612393945338,0.005666041556098188,0.2601
2009-10-31,996.443,1226.8,-0.025597486349727583,0.019177941049042135,0.010217799501975627,0.2561
2009-11-30,1043.511,1289.3,0.05554717261586628,0.016446981507948582,0.015589815567926027,0.3069
2009-12-31,1126.119,1338.1,0.02758413688098771,0.009327799099680734,0.01146310673111095,0.2451
2010-01-31,1135.012,1486.6,-0.03379036497300825,0.021072288513842945,0.01484122602436518,0.2168
2010-02-28,1119.575,1523.9,0.03418962539106274,0.03902798261520283,0.019315528946902916,0.2462
2010-03-31,1095.8,1539.3,0.06281760512347434,0.0013029502161934954,0.01938130558067086,0.195
2010-04-30,1115.554,1544,0.020076717331071414,-0.03825966340800013,0.014533093055119795,0.1759
2010-05-31,1148.475,1675.6,-0.07898547180596527,-0.021891278583862157,0.015290354246841295,0.2205
2010-06-30,1204.321,1728.9,-0.055870235749106545,-0.011525195485426817,0.020826012726588756,0.3207
2010-07-31,1232.382,1549.4,0.06918187180348534,0.038880631853017565,0.02402709334915007,0.3454
2010-08-31,1196,1506.8,-0.047887222510659244,0.02877557673241486,0.016301206697379344,0.235
2010-09-30,1213.464,1602.2,0.09534724626622659,0.04674687309399639,0.01529399538671732,0.2605
2010-10-31,1271.461,1535.7,0.03886670644167722,0.03767164713860035,0.0010255047414260237,0.237
2010-11-30,1343.19,1682.1,0.006026666574085349,0.03134983502385613,0.0072498065470438244,0.212
2010-12-31,1371.784,1711.5,0.06812156840003847,0.04100059449792037,0.006478490551947112,0.2354
2011-01-31,1393.512,1684,0.01990127009744458,0.0198397566368614,0.0014184506440792961,0.1775
2011-02-28,1360.475,1786.4,0.03497894499627807,0.022927283814956345,0.003984649348103192,0.1953
2011-03-31,1371.313,1833,0.004639054816861554,0.007081778799865083,0.004732473829130289,0.18350000000000002
2011-04-30,1422.848,1845.1,0.02916385163172941,-2.8366223187903383e-4,0.00694844206295489,0.17739999999999997
2011-05-31,1474.431,1776.9,-0.012557570048995714,-0.017847868781709963,0.0038040486239431146,0.1475
2011-06-30,1512.188,1875.7,-0.017457268278370797,-0.033653264844912566,-3.395247637896781e-4,0.1545
2011-07-31,1528.38,1823.9,-0.02352876801776338,-0.05312572257787862,0.004374202071917549,0.16519999999999999
2011-08-31,1568.526,1716.8,-0.059973758238603514,-0.007430023868927216,0.006987274641859988,0.2525
2011-09-30,1759.5,1794.6,-0.07587464147726897,0.011484853754915555,0.014111946957108351,0.31620000000000004
2011-10-31,1780.648,1852.9,0.11355832810909083,0.03924343074921344,0.022703990477020302,0.4296
2011-11-30,1667.893,1517.1,-0.003229125367075203,0.018289206228093602,0.01179864240988518,0.29960000000000003
2011-12-31,1735.977,1582,0.007401089505624681,0.03401652760665308,0.012713910230256328,0.278
2012-01-31,1652.725,1557.2,0.05069565454573133,0.04195972231236378,0.0130789308469945,0.23399999999999999
2012-02-29,1656.095,1432.5,0.04395283876860323,0.022204880918316034,0.013508021736918377,0.19440000000000002
2012-03-31,1743.095,1623.2,0.031230673622756777,-0.013206215571814783,0.010905887976289238,0.1843
2012-04-30,1675.057,1701.1,-0.008568869636411902,-0.0105806221960284,0.01164791529246334,0.155
2012-05-31,1648.539,1654.9,-0.062280450701789225,-0.005114964710042469,0.013651991481223943,0.17149999999999999
2012-06-30,1585.114,1572.3,0.03910745375011593,0.024152622038679555,0.021194683755424392,0.24059999999999998
2012-07-31,1595.632,1433.2,0.00782810282154589,0.02019343104253239,0.016933411598435488,0.17079999999999998
2012-08-31,1592.784,1458.3,0.025522309544376842,0.011815447203173549,0.020959479668761983,0.1893
2012-09-30,1625.682,1401.3,0.02722988076167443,0.00589270684750746,0.016583923505117653,0.1747
2012-10-31,1741.925,1567.5,-0.017305848696530624,7.431922291102344e-4,0.017464501755322326,0.1573
2012-11-30,1746.348,1685.8,0.007754088477378573,0.025126723536226397,0.022379223202727977,0.18600000000000003
2012-12-31,1724.352,1573.2,0.011781336906482753,0.02678443859078472,0.02433278917214531,0.15869999999999998
2013-01-31,1687.342,1613.8,0.05584474522481786,0.03623566009423914,0.025712175163928385,0.1802
2013-02-28,1671.886,1568,0.012727233641053548,0.022780759895538294,0.018286095775671734,0.14279999999999998
2013-03-31,1630.688,1687.7,0.040135001416846006,0.02794896754472583,0.021087787862605973,0.1551
2013-04-30,1591.013,1573.5,0.015480044628715328,0.010561363027860185,0.018094537981331964,0.127
2013-05-31,1485.905,1598.8,0.028231856588616155,0.024114988040109697,0.016600951675640813,0.1352
2013-06-30,1416.143,1469.5,-0.012027812133750926,0.0057095810374525975,0.015970763109004582,0.163
2013-07-31,1342.7,1497.4,0.05614091966546386,0.022317791670079745,0.019171091951431258,0.1686
2013-08-31,1284.348,1382.5,-0.026984364419355145,0.01749442133903752,0.01279142029908345,0.13449999999999998
2013-09-30,1345.048,1443.8,0.03779681976413052,0.036888169515618095,0.018573604017177853,0.17010000000000003
2013-10-31,1348.464,1538.2,0.04167080867233719,0.033733885863534464,0.013815395859503468,0.166
2013-11-30,1314.402,1385.3,0.03119688011038657,0.00875421382800142,0.012449882138379137,0.1375
2013-12-31,1277.417,1451.9,0.02833396880787964,0.013804433352627377,0.011986491659755322,0.13699999999999998
2014-01-31,1221.588,1346.8,-0.033268207434261954,0.005765111363853455,0.009572514452276868,0.13720000000000002
2014-02-28,1243.068,1404.6,0.046347538684264444,0.016040183495414622,0.009788756055290984,0.1841
2014-03-31,1298.713,1386.6,0.004216002841557875,0.0074808685303202616,0.011034131054916888,0.14
2014-04-30,1336.56,1460.7,-0.002442991039578457,0.01486757890825737,0.009739463333665951,0.1388
2014-05-31,1299.175,1429.6,0.020669593788981366,0.00887686253388024,0.010443609990886357,0.1341
2014-06-30,1288.913,1427.5,0.026376133975369198,0.016120944670145687,0.009836760648728163,0.114
2014-07-31,1277.857,1436.7,-0.020415140162709844,8.950073023685778e-4,0.006378025504332798,0.1157
2014-08-31,1312.989,1515,0.04240184019777771,0.016128268696220267,0.009373303696251056,0.16949999999999998
2014-09-30,1297.005,1463.3,-0.01930167812796213,0.010539720085927962,7.997073536339013e-4,0.1198
2014-10-31,1241.33,1408.9,0.025284644018845226,0.01676236023462807,-1.757700230322438e-4,0.1631
2014-11-30,1223.565,1289.6,0.02563619436690079,-0.0018902905043511886,0.004173720304728901,0.14029999999999998
2014-12-31,1176.413,1242.8,-6.337576818618018e-4,0.009994990933273643,0.0025178218808184494,0.1333
2015-01-31,1200.44,1241.6,-0.030673308198092553,0.006432906889409784,7.663993977601961e-4,0.192
2015-02-28,1249.333,1203.9,0.061292038679775285,0.018659599237796105,-0.0014967832996754342,0.2097
2015-03-31,1231.1,1228.6,-0.01132000981345338,0.0026913869055653628,-0.006671577828582187,0.1334
2015-04-30,1180.636,1189.9,0.006006768847066413,0.0014218275909247586,6.428206408609638e-5,0.15289999999999998
2015-05-31,1198.253,1166,0.013387401683083056,0.00459563735533904,3.295185375335648e-4,0.14550000000000002
2015-06-30,1197.684,1129.7,-0.015128687757375192,-0.02002726851023136,7.076707452959666e-4,0.1384
2015-07-31,1182.248,1104.2,0.015528198140309257,-0.02532017480709159,0.0019425620123883214,0.18230000000000002
2015-08-31,1131.58,1087.8,-0.06048131591362815,-0.004670064869868355,0.003939143615438299,0.12119999999999999
2015-09-30,1117.525,967.1,-0.03100740664795587,0.017412178194666155,0.009391413564924594,0.2843
2015-10-31,1124.905,1008.4,0.07747852795197896,0.02053103791779783,0.012169527677817815,0.245
2015-11-30,1157.123,905.2,0.005765413279975373,-0.02457230492196853,0.004012725061499088,0.1507
2015-12-31,1088.388,978.4,-0.02165082747856084,-0.0267626079043289,0.007591871469682293,0.1613
2016-01-31,1068.317,835.4,-0.057831500567320115,0.0036244375547133854,0.010902563917281302,0.1821
2016-02-29,1095.655,884.5,-8.054956671057489e-4,0.0259648065866321,0.01736181713026172,0.20199999999999999
2016-03-31,1194.893,870.1,0.06951030889856602,0.032208381201077975,0.020411935930750996,0.20550000000000002
2016-04-30,1246.312,936.7,0.009189606528436034,0.00893494738413366,0.014757180173706206,0.13949999999999999
2016-05-31,1241.452,955.2,0.017925228176231878,0.019034137666957978,0.014893676293350264,0.157
2016-06-30,1259.755,1086.4,-3.0999255226693556e-4,0.014707702768283148,0.014288836901490123,0.1419
2016-07-31,1273.58,971.9,0.03948717737690899,0.015587687854626386,0.015003683991823566,0.1563
2016-08-31,1337.429,1057.1,0.004945923480207393,-0.0043757390856252005,0.013284068585665285,0.11869999999999999
2016-09-30,1340.861,1163.3,0.002329962706762778,0.010214009813696948,0.0130296735637181,0.13419999999999999
2016-10-31,1326.618,1048.9,-0.02040310344384577,0.015463182875651774,0.014934091299641747,0.1329
2016-11-30,1268.929,1009.1,0.04871517017817384,0.028824063353082,0.018529453597112572,0.17059999999999997
2016-12-31,1240.293,997.9,0.018077481892627256,0.024517649939945912,0.017078477018044047,0.1333
2017-01-31,1152.165,911.3,0.019679537988444906,0.019042902580413006,0.01644893003145026,0.1404
2017-02-28,1192.648,944.2,0.03579592993876557,0.01609224323898628,0.019455693124762547,0.1199
2017-03-31,1233.39,999.8,0.0016532398140285398,0.007715985084034482,0.013432260104886037,0.1292
2017-04-30,1231.063,1018.9,0.010827559964164735,0.009920962656603102,NA,0.12369999999999999
2017-05-31,1267.15,958.2,0.010667155473910173,0.01259570683621806,NA,0.1082
2017-06-30,1245.25,932.2,0.008268172531734397,0.009671049417195062,NA,0.1041
2017-07-31,1261.277,929,0.018851792503009612,0.01530931708589911,NA,0.1118
2017-08-31,1235.1,906.1,0.0018931832168411766,0.016605800960163952,NA,0.1026
2017-09-30,1281.72,949.5,0.02518297553784654,0.026409223631000733,NA,0.1059
2017-10-31,1317.045,1009,0.02274124412580414,0.02152253780288582,NA,0.0951
2017-11-30,1280.677,916.6,0.03130345122935152,0.0325290214636819,NA,0.1018
2017-12-31,1283.189,936.7,0.010522918053501806,0.009932782287313868,NA,0.1128
2018-01-31,1265.674,940.6,0.05576069510819237,NA,NA,0.1104
2018-02-28,1332.809,947.8,-0.03648526629975257,NA,NA,0.1354
